33411,sit/makeup,26,227,224,150,155
33412,sit/eat/food,27,180,367,185,174
33412,sit/makeup,22,17,342,171,207
33412,sit/makeup,26,227,224,150,155
33413,sit/eat/food,27,179,367,185,174
33413,sit/makeup,22,19,349,163,197
33413,sit/makeup,26,226,224,150,155
33414,sit/eat/food,27,180,368,185,174
33414,sit/makeup,22,19,349,163,197
33414,sit/makeup,26,225,225,150,155
33415,sit/eat/food,27,179,367,185,174
33415,sit/makeup,22,19,350,163,197
33415,sit/makeup,26,226,226,150,155
33416,sit/eat/food,27,180,367,185,174
33416,sit/makeup,22,19,349,163,197
33416,sit/makeup,26,225,226,150,155
33417,sit/eat/food,27,179,368,185,174
33417,sit/makeup,22,18,349,163,197
33417,sit/makeup,26,226,226,150,155
33418,sit/eat/food,27,177,367,185,174
33418,sit/makeup,22,18,350,163,197
33418,sit/makeup,26,226,225,150,155
33419,sit/eat/food,27,174,368,185,174
33419,sit/makeup,22,16,344,171,207
33419,sit/makeup,26,225,225,150,155
33420,sit/eat/food,27,173,368,185,174
33420,sit/makeup,22,16,344,171,207
33420,sit/makeup,26,224,225,150,155
33421,sit/eat/food,27,174,368,185,174
33421,sit/makeup,22,16,345,171,207
33421,sit/makeup,26,225,224,150,155
33422,sit/eat/food,27,175,368,185,174
33422,sit/makeup,22,16,345,171,207
33422,sit/makeup,26,226,224,150,155
33423,sit/eat/food,27,177,367,185,174
33423,sit/makeup,22,16,345,171,207
33423,sit/makeup,26,227,224,150,155
33424,sit/eat/food,27,179,369,185,174
33424,sit/makeup,22,16,344,171,207
33424,sit/makeup,26,226,226,150,155
33425,sit/eat/food,27,178,368,185,174
33425,sit/makeup,22,16,344,171,207
33425,sit/makeup,26,227,223,150,155
33426,sit/eat/food,27,179,368,185,174
33426,sit/makeup,22,17,344,171,207
33426,sit/makeup,26,228,225,150,155
33427,sit/eat/food,27,179,369,185,174
33427,sit/makeup,22,16,344,171,207
33427,sit/makeup,26,228,222,150,155
33428,sit/eat/food,27,180,367,185,174
33428,sit/makeup,22,17,344,171,207
33428,sit/makeup,26,229,225,150,155
33429,sit/eat/food,27,179,367,185,174
33429,sit/makeup,22,17,346,171,207
33429,sit/makeup,26,230,224,150,155
33430,sit/eat/food,27,180,367,185,174
33430,sit/makeup,22,16,346,171,207
33430,sit/makeup,26,228,225,150,155
33431,sit/eat/food,27,179,368,185,174
33431,sit/makeup,22,17,346,171,207
33431,sit/makeup,26,228,225,150,155
33432,sit/eat/food,27,179,368,185,174
33432,sit/makeup,22,17,346,171,207
33432,sit/makeup,26,230,226,150,155
33433,sit/eat/food,27,177,366,185,174
33433,sit/makeup,22,17,346,171,207
33433,sit/makeup,26,230,224,150,155
33434,sit/eat/food,27,176,367,185,174
33434,sit/makeup,22,17,347,171,207
33434,sit/makeup,26,231,225,150,155
33435,sit/eat/food,27,176,367,185,174
33435,sit/makeup,22,16,346,171,207
33435,sit/makeup,26,231,226,150,155
33436,sit/eat/food,27,176,366,185,174
33436,sit/makeup,22,17,348,171,207
33436,sit/makeup,26,231,225,150,155
33437,sit/eat/food,27,176,366,185,174
33437,sit/makeup,22,15,347,171,207
33437,sit/makeup,26,231,225,150,155
33438,sit/eat/food,27,177,366,185,174
33438,sit/makeup,22,16,349,171,207
33438,sit/makeup,26,231,225,150,155
33439,sit/eat/food,27,177,365,185,174
33439,sit/makeup,22,16,349,171,207
33439,sit/makeup,26,232,224,150,155
33440,sit/eat/food,27,176,366,185,174
33440,sit/makeup,22,15,350,171,207
33440,sit/makeup,26,231,225,150,155
33441,sit/eat/food,27,177,366,185,174
33441,sit/makeup,22,16,349,171,207
33441,sit/makeup,26,231,226,150,155
33442,sit/eat/food,27,176,365,185,174
33442,sit/makeup,22,14,350,171,207
33442,sit/makeup,26,231,225,150,155
33443,sit/eat/food,27,177,364,185,174
33443,sit/makeup,22,14,350,171,207
33443,sit/makeup,26,231,225,150,155
33444,sit/eat/food,27,177,364,185,174
33444,sit/makeup,22,15,354,171,207
33444,sit/makeup,26,231,226,150,155
33445,sit/eat/food,27,177,365,185,174
33445,sit/makeup,22,12,345,180,217
33445,sit/makeup,26,232,225,150,155
33446,sit/eat/food,27,176,365,185,174
33446,sit/makeup,22,14,345,180,217
33446,sit/makeup,26,232,224,150,155
33447,sit/eat/food,27,177,366,185,174
33447,sit/makeup,22,14,346,180,217
33447,sit/makeup,26,232,225,150,155
33448,sit/eat/food,27,176,365,185,174
33448,sit/makeup,22,14,348,180,217
33448,sit/makeup,26,232,225,150,155
33449,sit/eat/food,27,176,366,185,174
33449,sit/makeup,22,14,348,180,217
33449,sit/makeup,26,232,225,150,155
33450,sit/eat/food,27,176,366,185,174
33450,sit/makeup,22,14,347,180,217
33450,sit/makeup,26,232,225,150,155
33451,sit/eat/food,27,176,365,185,174
33451,sit/makeup,22,13,348,180,217
33451,sit/makeup,26,233,225,150,155
33452,sit/eat/food,27,176,365,185,174
33452,sit/makeup,22,13,346,180,217
33452,sit/makeup,26,233,226,150,155
33453,sit/eat/food,27,177,366,185,174
33453,sit/makeup,22,13,346,180,217
33453,sit/makeup,26,234,225,150,155
33454,sit/eat/food,27,178,366,185,174
33454,sit/makeup,22,13,346,180,217
33454,sit/makeup,26,234,226,150,155
33455,sit/eat/food,27,176,365,185,174
33455,sit/makeup,22,14,345,180,217
33455,sit/makeup,26,233,225,150,155
33456,sit/eat/food,27,177,366,185,174
33456,sit/makeup,22,15,346,180,217
33456,sit/makeup,26,233,225,150,155
33457,sit/eat/food,27,178,366,185,174
33457,sit/makeup,22,14,346,180,217
33457,sit/makeup,26,234,225,150,155
33458,sit/eat/food,27,176,366,185,174
33458,sit/makeup,22,15,345,180,217
33458,sit/makeup,26,234,225,150,155
33459,sit/eat/food,27,178,365,185,174
33459,sit/makeup,22,14,348,180,217
33459,sit/makeup,26,234,225,150,155
33460,sit/eat/food,27,177,366,185,174
33460,sit/makeup,22,15,347,180,217
33460,sit/makeup,26,234,226,150,155
33461,sit/eat/food,27,178,365,185,174
33461,sit/makeup,22,16,346,180,217
33461,sit/makeup,26,236,224,150,155
33462,sit/eat/food,27,177,365,185,174
33462,sit/makeup,22,15,346,180,217
33462,sit/makeup,26,236,224,150,155
33463,sit/eat/food,27,178,365,185,174
33463,sit/makeup,22,16,348,180,217
33463,sit/makeup,26,236,225,150,155
33464,sit/eat/food,27,177,365,185,174
33464,sit/makeup,22,16,346,180,217
33464,sit/makeup,26,235,225,150,155
33465,sit/eat/food,27,178,365,185,174
33465,sit/makeup,22,17,348,180,217
33465,sit/makeup,26,235,225,150,155
33466,sit/eat/food,27,179,366,185,174
33466,sit/makeup,22,17,347,180,217
33466,sit/makeup,26,235,224,150,155
33467,sit/eat/food,27,180,365,185,174
33467,sit/makeup,22,16,349,180,217
33467,sit/makeup,26,235,225,150,155
33468,sit/eat/food,27,179,365,185,174
33468,sit/makeup,22,16,350,180,217
33468,sit/makeup,26,237,223,150,155
33469,sit/eat/food,27,179,365,185,174
33469,sit/makeup,22,15,349,180,217
33469,sit/makeup,26,236,224,150,155
33470,sit/eat/food,27,180,366,185,174
33470,sit/makeup,22,16,348,180,217
33470,sit/makeup,26,235,225,150,155
33471,sit/eat/food,27,179,366,185,174
33471,sit/makeup,22,17,349,180,217
33471,sit/makeup,26,236,224,150,155
33472,sit/eat/food,27,180,366,185,174
33472,sit/makeup,22,17,348,180,217
33472,sit/makeup,26,236,223,150,155
33473,sit/eat/food,27,181,365,185,174
33473,sit/makeup,22,16,349,180,217
33473,sit/makeup,26,238,223,150,155
33474,sit/eat/food,27,180,366,185,174
33474,sit/makeup,22,16,348,180,217
33474,sit/makeup,26,238,225,150,155
33475,sit/eat/food,27,180,366,185,174
33475,sit/makeup,22,15,348,180,217
33475,sit/makeup,26,238,224,150,155
33476,sit/eat/food,27,181,365,185,174
33476,sit/makeup,22,16,347,180,217
33476,sit/makeup,26,237,223,150,155
33477,sit/eat/food,27,180,365,185,174
33477,sit/makeup,22,15,348,180,217
33477,sit/makeup,26,239,223,150,155
33478,sit/eat/food,27,181,364,185,174
33478,sit/makeup,22,15,347,180,217
33478,sit/makeup,26,239,225,150,155
33479,sit/eat/food,27,181,365,185,174
33479,sit/makeup,22,16,348,180,217
33479,sit/makeup,26,239,224,150,155
33480,sit/eat/food,27,181,365,185,174
33480,sit/makeup,22,17,347,180,217
33480,sit/makeup,26,238,224,150,155
33481,sit/eat/food,27,180,366,185,174
33481,sit/makeup,22,15,349,180,217
33481,sit/makeup,26,238,224,150,155
33482,sit/eat/food,27,180,366,185,174
33482,sit/makeup,22,15,348,180,217
33482,sit/makeup,26,238,225,150,155
33483,sit/eat/food,27,180,366,185,174
33483,sit/makeup,22,16,348,180,217
33483,sit/makeup,26,238,224,150,155
33484,sit/eat/food,27,181,366,185,174
33484,sit/makeup,22,15,348,180,217
33484,sit/makeup,26,238,225,150,155
33485,sit/eat/food,27,182,365,185,174
33485,sit/makeup,22,15,348,180,217
33485,sit/makeup,26,238,225,150,155
33485,,0,0,423,77,204
33486,sit/eat/food,27,181,365,185,174
33486,sit/makeup,22,12,349,180,217
33486,sit/makeup,26,238,225,150,155
33486,,0,0,429,77,204
33487,sit/eat/food,27,181,366,185,174
33487,sit/makeup,22,14,355,171,207
33487,sit/makeup,26,238,225,150,155
33487,,0,1,396,77,238
33488,sit/eat/food,27,182,366,185,174
33488,sit/makeup,22,12,356,171,207
33488,sit/makeup,26,240,225,150,155
33488,,0,9,391,77,238
33489,sit/eat/food,27,182,366,185,174
33489,sit/makeup,22,17,347,171,207
33489,sit/makeup,26,240,225,150,155
33489,,0,-8,363,101,312
33490,sit/eat/food,27,183,366,185,174
33490,sit/makeup,22,31,336,171,207
33490,sit/makeup,26,239,225,150,155
33490,,0,0,357,101,312
33491,sit/eat/food,27,183,365,185,174
33491,sit/makeup,22,38,332,171,207
33491,sit/makeup,26,240,225,150,155
33491,,0,-7,340,101,312
33492,sit/eat/food,27,195,362,185,174
33492,sit/makeup,22,50,333,171,207
33492,sit/makeup,26,251,225,150,155
33492,,0,14,344,101,312
33493,sit/eat/food,27,194,362,185,174
33493,sit/makeup,22,57,330,171,207
33493,sit/makeup,26,252,226,150,155
33493,,0,-8,351,139,312
33494,sit/eat/food,27,195,362,185,174
33494,sit/makeup,22,12,317,171,207
33494,sit/makeup,26,254,227,150,155
33494,,0,9,362,139,312
33495,sit/eat/food,27,195,363,185,174
33495,sit/makeup,22,15,335,171,207
33495,sit/makeup,26,253,226,150,155
33495,,0,16,378,139,312
33496,sit/eat/food,27,195,363,185,174
33496,sit/makeup,22,18,345,171,207
33496,sit/makeup,26,255,225,150,155
33496,,0,24,372,139,312
33497,sit/eat/food,27,196,360,185,174
33497,sit/makeup,22,21,357,171,207
33497,sit/makeup,26,256,225,150,155
33497,,0,33,371,186,328
33498,sit/eat/food,27,196,361,185,174
33498,sit/makeup,22,15,323,171,207
33498,sit/makeup,26,255,226,150,155
33498,,0,44,379,186,328
33499,sit/eat/food,27,197,361,185,174
33499,sit/makeup,22,17,329,171,207
33499,sit/makeup,26,256,227,150,155
33499,,0,57,388,186,328
33500,sit/eat/food,27,197,361,185,174
33500,sit/makeup,22,8,325,171,207
33500,sit/makeup,26,256,226,150,155
33500,,0,77,391,186,328
33501,sit/eat/food,27,203,357,185,174
33501,sit/makeup,22,12,317,171,207
33501,sit/makeup,26,256,225,150,155
33501,,0,114,405,195,344
33502,sit/eat/food,27,211,352,185,174
33502,sit/makeup,22,9,336,171,207
33502,sit/makeup,26,257,226,150,155
33502,,0,147,415,195,344
33503,sit/eat/food,27,224,345,185,174
33503,sit/makeup,22,10,345,163,197
33503,sit/makeup,26,256,226,150,155
33503,,0,178,388,195,344
33504,sit/eat/food,27,155,357,185,174
33504,sit/makeup,22,7,345,163,197
33504,sit/makeup,26,255,226,150,155
33504,,0,199,395,195,344
33505,sit/eat/food,27,179,373,185,174
33505,sit/makeup,22,9,346,163,197
33505,sit/makeup,26,257,227,150,155
33505,,0,233,420,195,344
33506,sit/eat/food,27,154,375,185,174
33506,sit/makeup,22,8,344,163,197
33506,sit/makeup,26,256,226,150,155
33506,,0,260,444,205,361
33507,sit/eat/food,27,150,364,185,174
33507,sit/makeup,22,8,343,163,197
33507,sit/makeup,26,257,225,150,155
33507,,0,288,472,205,361
33508,sit/eat/food,27,119,358,185,174
33508,sit/makeup,22,9,342,163,197
33508,sit/makeup,26,256,227,150,155
33508,,0,292,480,205,361
33509,sit/eat/food,27,124,358,185,174
33509,sit/makeup,22,7,342,163,197
33509,sit/makeup,26,256,225,150,155
33509,,0,329,513,215,379
33510,sit/eat/food,27,124,359,185,174
33510,sit/makeup,22,7,341,163,197
33510,sit/makeup,26,257,227,150,155
33510,,0,350,545,226,398
33511,sit/eat/food,27,125,359,185,174
33511,sit/makeup,22,8,338,163,197
33511,sit/makeup,26,257,227,150,155
33511,,0,325,544,215,379
33512,sit/eat/food,27,125,358,185,174
33512,sit/makeup,22,9,337,163,197
33512,sit/makeup,26,258,227,150,155
33512,,0,319,554,215,379
33513,sit/eat/food,27,123,359,185,174
33513,sit/makeup,22,8,337,163,197
33513,sit/makeup,26,234,233,150,155
33514,sit/eat/food,27,125,359,185,174
33514,sit/makeup,22,9,338,163,197
33514,sit/makeup,26,240,233,150,155
33515,sit/eat/food,27,125,359,185,174
33515,sit/makeup,22,8,336,163,197
33515,sit/makeup,26,242,232,150,155
33516,sit/eat/food,27,124,359,185,174
33516,sit/makeup,22,8,335,163,197
33516,sit/makeup,26,242,232,150,155
33517,sit/eat/food,27,125,359,185,174
33517,sit/makeup,22,8,336,163,197
33517,sit/makeup,26,243,233,150,155
33518,sit/eat/food,27,125,359,185,174
33518,sit/makeup,22,8,336,163,197
33518,sit/makeup,26,243,233,150,155
33519,sit/eat/food,27,125,359,185,174
33519,sit/makeup,22,9,337,163,197
33519,sit/makeup,26,244,232,150,155
33520,sit/eat/food,27,125,359,185,174
33520,sit/makeup,22,8,336,163,197
33520,sit/makeup,26,244,232,150,155
33521,sit/eat/food,27,124,359,185,174
33521,sit/makeup,22,10,336,163,197
33521,sit/makeup,26,245,232,150,155
33522,sit/eat/food,27,125,359,185,174
33522,sit/makeup,22,9,336,163,197
33522,sit/makeup,26,246,231,150,155
33523,sit/eat/food,27,125,359,185,174
33523,sit/makeup,22,9,336,163,197
33523,sit/makeup,26,247,232,150,155
33524,sit/eat/food,27,125,361,185,174
33524,sit/makeup,22,10,335,163,197
33524,sit/makeup,26,248,231,150,155
33525,sit/eat/food,27,125,360,185,174
33525,sit/makeup,22,10,336,163,197
33525,sit/makeup,26,249,231,150,155
33526,sit/eat/food,27,125,360,185,174
33526,sit/makeup,22,10,336,163,197
33526,sit/makeup,26,248,232,150,155
33527,sit/eat/food,27,125,360,185,174
33527,sit/makeup,22,9,336,163,197
33527,sit/makeup,26,249,233,150,155
33528,sit/eat/food,27,125,359,185,174
33528,sit/makeup,22,9,336,163,197
33528,sit/makeup,26,249,231,150,155
33529,sit/eat/food,27,124,359,185,174
33529,sit/makeup,22,10,335,163,197
33529,sit/makeup,26,249,230,150,155
33530,sit/eat/food,27,126,360,185,174
33530,sit/makeup,22,9,337,163,197
33530,sit/makeup,26,250,231,150,155
33531,sit/eat/food,27,125,361,185,174
33531,sit/makeup,22,10,336,163,197
33531,sit/makeup,26,250,232,150,155
33532,sit/eat/food,27,125,360,185,174
33532,sit/makeup,22,10,336,163,197
33532,sit/makeup,26,251,230,150,155
33533,sit/eat/food,27,125,360,185,174
33533,sit/makeup,22,9,337,163,197
33533,sit/makeup,26,251,232,150,155
33534,sit/eat/food,27,124,360,185,174
33534,sit/makeup,22,9,336,163,197
33534,sit/makeup,26,252,232,150,155
33535,sit/eat/food,27,124,359,185,174
33535,sit/makeup,22,10,335,163,197
33535,sit/makeup,26,253,231,150,155
33536,sit/eat/food,27,126,362,185,174
33536,sit/makeup,22,10,335,163,197
33536,sit/makeup,26,254,231,150,155
33537,sit/eat/food,27,126,362,185,174
33537,sit/makeup,22,10,335,163,197
33537,sit/makeup,26,255,230,150,155
33538,sit/eat/food,27,126,361,185,174
33538,sit/makeup,22,9,336,163,197
33538,sit/makeup,26,255,231,150,155
33539,sit/eat/food,27,125,361,185,174
33539,sit/makeup,22,10,335,163,197
33539,sit/makeup,26,256,232,150,155
33540,sit/eat/food,27,125,361,185,174
33540,sit/makeup,22,10,336,163,197
33540,sit/makeup,26,256,232,150,155
33541,sit/eat/food,27,162,370,161,174
33541,sit/makeup,22,10,334,163,197
33541,sit/makeup,26,256,231,150,155
33542,sit/eat/food,27,163,369,161,174
33542,sit/makeup,22,9,334,163,197
33542,sit/makeup,26,256,231,150,155
33543,sit/eat/food,27,163,369,161,174
33543,sit/makeup,22,10,336,163,197
33543,sit/makeup,26,257,230,150,155
33544,sit/eat/food,27,162,371,161,174
33544,sit/makeup,22,11,334,163,197
33544,sit/makeup,26,257,230,150,155
33545,sit/eat/food,27,162,371,161,174
33545,sit/makeup,22,11,335,163,197
33545,sit/makeup,26,258,232,150,155
33546,sit/eat/food,27,162,371,161,174
33546,sit/makeup,22,12,335,163,197
33546,sit/makeup,26,257,230,150,155
33547,sit/eat/food,27,162,371,161,174
33547,sit/makeup,22,12,336,163,197
33547,sit/makeup,26,257,230,150,155
33548,sit/eat/food,27,162,371,161,174
33548,sit/makeup,22,12,335,163,197
33548,sit/makeup,26,259,230,150,155
33549,sit/eat/food,27,163,371,161,174
33549,sit/makeup,22,8,333,171,207
33549,sit/makeup,26,258,230,150,155
33550,sit/eat/food,27,162,370,161,174
33550,sit/makeup,22,9,333,171,207
33550,sit/makeup,26,260,230,150,155
33551,sit/eat/food,27,163,370,161,174
33551,sit/makeup,22,9,333,171,207
33551,sit/makeup,26,260,230,150,155
33552,sit/eat/food,27,163,370,161,174
33552,sit/makeup,22,8,332,171,207
33552,sit/makeup,26,261,232,150,155
33553,sit/eat/food,27,162,372,161,174
33553,sit/makeup,22,8,332,171,207
33553,sit/makeup,26,261,232,150,155
33554,sit/eat/food,27,163,372,161,174
33554,sit/makeup,22,9,332,171,207
33554,sit/makeup,26,261,231,150,155
33555,sit/eat/food,27,162,370,161,174
33555,sit/makeup,22,9,332,171,207
33555,sit/makeup,26,261,230,150,155
33556,sit/eat/food,27,162,372,161,174
33556,sit/makeup,22,9,333,171,207
33556,sit/makeup,26,261,231,150,155
33557,sit/eat/food,27,162,372,161,174
33557,sit/makeup,22,18,329,171,180
33557,sit/makeup,26,262,231,150,155
33558,sit/eat/food,27,163,370,161,174
33558,sit/makeup,22,21,334,171,180
33558,sit/makeup,26,261,231,150,155
33559,sit/eat/food,27,163,372,161,174
33559,sit/makeup,22,21,335,171,180
33559,sit/makeup,26,262,231,150,155
33560,sit/eat/food,27,162,371,161,174
33560,sit/makeup,22,20,334,171,180
33560,sit/makeup,26,262,230,150,155
33561,sit/eat/food,27,163,372,161,174
33561,sit/makeup,22,21,335,171,180
33561,sit/makeup,26,263,231,150,155
33562,sit/eat/food,27,162,372,161,174
33562,sit/makeup,22,22,335,171,180
33562,sit/makeup,26,262,231,150,155
33563,sit/eat/food,27,162,371,161,174
33563,sit/makeup,22,21,335,171,180
33563,sit/makeup,26,263,231,150,155
33564,sit/eat/food,27,163,372,161,174
33564,sit/makeup,22,21,336,171,180
33564,sit/makeup,26,203,219,150,155
33565,sit/eat/food,27,163,372,161,174
33565,sit/makeup,22,18,331,180,189
33565,sit/makeup,26,204,219,150,155
33566,sit/eat/food,27,162,371,161,174
33566,sit/makeup,22,17,331,180,189
33566,sit/makeup,26,206,216,150,155
33567,sit/eat/food,27,163,371,161,174
33567,sit/makeup,22,17,331,180,189
33567,sit/makeup,26,207,216,150,155
33568,sit/eat/food,27,162,372,161,174
33568,sit/makeup,22,18,332,180,189
33568,sit/makeup,26,209,217,150,155
33569,sit/eat/food,27,163,371,161,174
33569,sit/makeup,22,18,332,180,189
33569,sit/makeup,26,209,216,150,155
33570,sit/eat/food,27,162,371,161,174
33570,sit/makeup,22,18,332,180,189
33570,sit/makeup,26,208,216,150,155
33571,sit/eat/food,27,163,372,161,174
33571,sit/makeup,22,17,332,180,189
33571,sit/makeup,26,209,216,150,155
33572,sit/eat/food,27,162,371,161,174
33572,sit/makeup,22,18,332,180,189
33572,sit/makeup,26,208,218,150,155
33573,sit/eat/food,27,163,372,161,174
33573,sit/makeup,22,17,332,180,189
33573,sit/makeup,26,205,213,158,163
33574,sit/eat/food,27,162,371,161,174
33574,sit/makeup,22,18,333,180,189
33574,sit/makeup,26,207,218,150,155
33575,sit/eat/food,27,163,372,161,174
33575,sit/makeup,22,18,332,180,189
33575,sit/makeup,26,207,218,150,155
33576,sit/eat/food,27,162,372,161,174
33576,sit/makeup,22,17,333,180,189
33576,sit/makeup,26,207,219,150,155
33577,sit/eat/food,27,163,371,161,174
33577,sit/makeup,22,17,332,180,189
33577,sit/makeup,26,208,217,150,155
33578,sit/eat/food,27,162,372,161,174
33578,sit/makeup,22,18,333,180,189
33578,sit/makeup,26,208,217,150,155
33579,sit/eat/food,27,162,371,161,174
33579,sit/makeup,22,18,332,180,189
33579,sit/makeup,26,207,219,150,155
33580,sit/eat/food,27,162,372,161,174
33580,sit/makeup,22,17,333,180,189
33580,sit/makeup,26,207,219,150,155
33581,sit/eat/food,27,163,372,161,174
33581,sit/makeup,22,18,332,180,189
33581,sit/makeup,26,208,219,150,155
33582,sit/eat/food,27,162,372,161,174
33582,sit/makeup,22,17,332,180,189
33582,sit/makeup,26,207,219,150,155
33583,sit/eat/food,27,161,371,161,174
33583,sit/makeup,22,17,332,180,189
33583,sit/makeup,26,207,218,150,155
33584,sit/eat/food,27,161,372,161,174
33584,sit/makeup,22,17,332,180,189
33584,sit/makeup,26,207,218,150,155
33585,sit/eat/food,27,160,372,161,174
33585,sit/makeup,22,17,333,180,189
33585,sit/makeup,26,206,218,150,155
33586,sit/eat/food,27,161,371,161,174
33586,sit/makeup,22,18,332,180,189
33586,sit/makeup,26,206,219,150,155
33587,sit/eat/food,27,161,371,161,174
33587,sit/makeup,22,17,333,180,189
33587,sit/makeup,26,206,221,150,155
33588,sit/eat/food,27,161,372,161,174
33588,sit/makeup,22,18,333,180,189
33588,sit/makeup,26,206,219,150,155
33589,sit/eat/food,27,161,371,161,174
33589,sit/makeup,22,18,333,180,189
33589,sit/makeup,26,207,218,150,155
33590,sit/eat/food,27,161,372,161,174
33590,sit/makeup,22,17,332,180,189
33590,sit/makeup,26,208,218,150,155
33591,sit/eat/food,27,160,371,161,174
33591,sit/makeup,22,17,332,180,189
33591,sit/makeup,26,208,217,150,155
33592,sit/eat/food,27,160,371,161,174
33592,sit/makeup,22,18,333,180,189
33592,sit/makeup,26,207,219,150,155
33593,sit/eat/food,27,160,372,161,174
33593,sit/makeup,22,17,333,180,189
33593,sit/makeup,26,206,218,150,155
33594,sit/eat/food,27,162,372,161,174
33594,sit/makeup,22,17,334,180,189
33594,sit/makeup,26,208,218,150,155
33595,sit/eat/food,27,161,371,161,174
33595,sit/makeup,22,18,334,180,189
33595,sit/makeup,26,208,218,150,155
33596,sit/eat/food,27,161,372,161,174
33596,sit/makeup,22,17,333,180,189
33596,sit/makeup,26,208,218,150,155
33597,sit/eat/food,27,163,371,161,174
33597,sit/makeup,22,18,333,180,189
33597,sit/makeup,26,208,218,150,155
33598,sit/eat/food,27,162,371,161,174
33598,sit/makeup,22,17,334,180,189
33598,sit/makeup,26,207,218,150,155
33599,sit/eat/food,27,161,372,161,174
33599,sit/makeup,22,17,333,180,189
33599,sit/makeup,26,207,219,150,155
33600,sit/eat/food,27,160,371,161,174
33600,sit/makeup,22,17,334,180,189
33600,sit/makeup,26,205,218,150,155
33601,sit/eat/food,27,159,371,161,174
33601,sit/makeup,22,16,334,180,189
33601,sit/makeup,26,206,219,150,155
33602,sit/eat/food,27,158,371,161,174
33602,sit/makeup,22,17,335,180,189
33602,sit/makeup,26,205,218,150,155
33603,sit/eat/food,27,160,372,161,174
33603,sit/makeup,22,16,335,180,189
33603,sit/makeup,26,206,219,150,155
33604,sit/eat/food,27,159,371,161,174
33604,sit/makeup,22,17,335,180,189
33604,sit/makeup,26,205,218,150,155
33605,sit/eat/food,27,158,370,161,174
33605,sit/makeup,22,17,334,180,189
33605,sit/makeup,26,205,218,150,155
33606,sit/eat/food,27,159,370,161,174
33606,sit/makeup,22,18,335,180,189
33606,sit/makeup,26,205,218,150,155
33607,sit/eat/food,27,157,370,161,174
33607,sit/makeup,22,18,335,180,189
33607,sit/makeup,26,206,219,150,155
33608,sit/eat/food,27,159,371,161,174
33608,sit/makeup,22,17,334,180,189
33608,sit/makeup,26,205,218,150,155
33609,sit/eat/food,27,158,371,161,174
33609,sit/makeup,22,17,334,180,189
33609,sit/makeup,26,206,218,150,155
33610,sit/eat/food,27,158,371,161,174
33610,sit/makeup,22,17,334,180,189
33610,sit/makeup,26,206,219,150,155
33611,sit/eat/food,27,157,370,161,174
33611,sit/makeup,22,18,335,180,189
33611,sit/makeup,26,205,218,150,155
33612,sit/eat/food,27,159,370,161,174
33612,sit/makeup,22,18,334,180,189
33612,sit/makeup,26,205,218,150,155
33613,sit/eat/food,27,158,370,161,174
33613,sit/makeup,22,17,334,180,189
33613,sit/makeup,26,205,219,150,155
33614,sit/eat/food,27,161,372,161,174
33614,sit/makeup,22,17,334,180,189
33614,sit/makeup,26,205,219,150,155
33615,sit/eat/food,27,162,372,161,174
33615,sit/makeup,22,17,335,180,189
33615,sit/makeup,26,206,219,150,155
33616,sit/eat/food,27,161,371,161,174
33616,sit/makeup,22,17,335,180,189
33616,sit/makeup,26,207,218,150,155
33617,sit/eat/food,27,162,372,161,174
33617,sit/makeup,22,18,336,180,189
33617,sit/makeup,26,208,218,150,155
33618,sit/eat/food,27,161,370,161,174
33618,sit/makeup,22,17,336,180,189
33618,sit/makeup,26,207,219,150,155
33619,sit/eat/food,27,159,370,161,174
33619,sit/makeup,22,15,336,180,189
33619,sit/makeup,26,208,218,150,155
33620,sit/eat/food,27,158,369,161,174
33620,sit/makeup,22,16,335,180,189
33620,sit/makeup,26,209,219,150,155
33621,sit/eat/food,27,157,368,161,174
33621,sit/makeup,22,15,336,180,189
33621,sit/makeup,26,207,219,150,155
33622,sit/eat/food,27,156,367,161,174
33622,sit/makeup,22,15,337,180,189
33622,sit/makeup,26,207,217,150,155
33623,sit/eat/food,27,158,368,161,174
33623,sit/makeup,22,15,336,180,189
33623,sit/makeup,26,207,219,150,155
33624,sit/eat/food,27,156,368,161,174
33624,sit/makeup,22,15,335,180,189
33624,sit/makeup,26,207,219,150,155
33625,sit/eat/food,27,158,368,161,174
33625,sit/makeup,22,15,336,180,189
33625,sit/makeup,26,207,219,150,155
33626,sit/eat/food,27,159,367,161,174
33626,sit/makeup,22,15,336,180,189
33626,sit/makeup,26,207,219,150,155
33627,sit/eat/food,27,159,368,161,174
33627,sit/makeup,22,15,335,180,189
33627,sit/makeup,26,208,220,150,155
33628,sit/eat/food,27,159,366,161,174
33628,sit/makeup,22,16,335,180,189
33628,sit/makeup,26,206,222,150,155
33629,sit/eat/food,27,160,367,161,174
33629,sit/makeup,22,17,337,180,189
33629,sit/makeup,26,205,221,150,155
33630,sit/eat/food,27,159,366,161,174
33630,sit/makeup,22,18,336,180,189
33630,sit/makeup,26,205,221,150,155
33631,sit/eat/food,27,159,366,161,174
33631,sit/makeup,22,17,336,180,189
33631,sit/makeup,26,205,221,150,155
33632,sit/eat/food,27,159,364,161,174
33632,sit/makeup,22,17,335,180,189
33632,sit/makeup,26,205,220,150,155
33633,sit/eat/food,27,158,365,161,174
33633,sit/makeup,22,17,336,180,189
33633,sit/makeup,26,205,220,150,155
33634,sit/eat/food,27,160,365,161,174
33634,sit/makeup,22,17,336,180,189
