"6164,lie/sleep,18,277,63,324,162"
"6165,lie/sleep,18,277,63,324,162"
"6166,lie/sleep,18,277,63,324,162"
"6167,lie/sleep,18,276,62,324,162"
"6168,lie/sleep,18,277,62,324,162"
"6169,lie/sleep,18,277,62,324,162"
"6170,lie/sleep,18,277,63,324,162"
"6171,lie/sleep,18,277,63,324,162"
"6172,lie/sleep,18,276,63,324,162"
"6173,lie/sleep,18,277,63,324,162"
"6174,lie/sleep,18,277,63,324,162"
"6175,lie/sleep,18,276,62,324,162"
"6176,lie/sleep,18,277,62,324,162"
"6177,lie/sleep,18,277,62,324,162"
"6178,lie/sleep,18,276,63,324,162"
"6179,lie/sleep,18,277,63,324,162"
"6180,lie/sleep,18,277,63,324,162"
"6181,lie/sleep,18,277,63,324,162"
"6182,lie/sleep,18,276,63,324,162"
"6183,lie/sleep,18,277,62,324,162"
"6184,lie/sleep,18,277,62,324,162"
"6185,lie/sleep,18,277,63,324,162"
"6186,lie/sleep,18,276,63,324,162"
"6187,lie/sleep,18,276,63,324,162"
"6188,lie/sleep,18,277,61,324,162"
"6189,lie/sleep,18,277,62,324,162"
"6190,lie/sleep,18,278,61,324,162"
"6191,lie/sleep,18,278,62,324,162"
"6192,lie/sleep,18,278,61,324,162"
"6193,lie/sleep,18,277,62,324,162"
"6194,lie/sleep,18,277,62,324,162"
"6195,lie/sleep,18,278,61,324,162"
"6196,lie/sleep,18,277,62,324,162"
"6197,lie/sleep,18,277,61,324,162"
"6198,lie/sleep,18,277,61,324,162"
"6199,lie/sleep,18,277,62,324,162"
"6200,lie/sleep,18,278,62,324,162"
"6201,lie/sleep,18,277,61,324,162"
"6202,lie/sleep,18,278,62,324,162"
"6203,lie/sleep,18,277,62,324,162"
"6204,lie/sleep,18,277,61,324,162"
"6205,lie/sleep,18,278,61,324,162"
"6206,lie/sleep,18,278,62,324,162"
"6207,lie/sleep,18,278,61,324,162"
"6208,lie/sleep,18,277,61,324,162"
"6209,lie/sleep,18,277,62,324,162"
"6210,lie/sleep,18,278,61,324,162"
"6211,lie/sleep,18,278,62,324,162"
"6212,lie/sleep,18,278,62,324,162"
"6213,lie/sleep,18,278,61,324,162"
"6214,lie/sleep,18,278,62,324,162"
"6215,lie/sleep,18,278,62,324,162"
"6216,lie/sleep,18,278,62,324,162"
"6217,lie/sleep,18,278,62,324,162"
"6218,lie/sleep,18,277,63,324,162"
"6219,lie/sleep,18,276,62,324,162"
"6220,lie/sleep,18,277,63,324,162"
"6221,lie/sleep,18,276,62,324,162"
"6222,lie/sleep,18,276,63,324,162"
"6223,lie/sleep,18,277,63,324,162"
"6224,lie/sleep,18,276,62,324,162"
"6225,lie/sleep,18,277,63,324,162"
"6226,lie/sleep,18,276,62,324,162"
"6227,lie/sleep,18,277,62,324,162"
"6228,lie/sleep,18,276,63,324,162"
"6229,lie/sleep,18,276,62,324,162"
"6230,lie/sleep,18,277,62,324,162"
"6231,lie/sleep,18,276,63,324,162"
"6232,lie/sleep,18,276,62,324,162"
"6233,lie/sleep,18,276,63,324,162"
"6234,lie/sleep,18,276,63,324,162"
"6235,lie/sleep,18,277,62,324,162"
"6236,lie/sleep,18,277,62,324,162"
"6237,lie/sleep,18,277,63,324,162"
"6238,lie/sleep,18,277,63,324,162"
"6239,lie/sleep,18,277,62,324,162"
"6240,lie/sleep,18,277,63,324,162"
"6241,lie/sleep,18,277,61,324,162"
"6242,lie/sleep,18,278,61,324,162"
"6243,lie/sleep,18,277,62,324,162"
"6244,lie/sleep,18,277,62,324,162"
"6245,lie/sleep,18,277,62,324,162"
"6246,lie/sleep,18,277,61,324,162"
"6247,lie/sleep,18,277,61,324,162"
"6248,lie/sleep,18,278,63,324,162"
"6249,lie/sleep,18,278,63,324,162"
"6250,lie/sleep,18,278,62,324,162"
"6251,lie/sleep,18,278,62,324,162"
"6252,lie/sleep,18,278,63,324,162"
"6253,lie/sleep,18,278,63,324,162"
"6254,lie/sleep,18,278,63,324,162"
"6255,lie/sleep,18,278,62,324,162"
"6256,lie/sleep,18,278,63,324,162"
"6257,lie/sleep,18,278,62,324,162"
"6258,lie/sleep,18,278,62,324,162"
"6259,lie/sleep,18,278,63,324,162"
"6260,lie/sleep,18,277,63,324,162"
"6261,lie/sleep,18,277,61,324,162"
"6262,lie/sleep,18,278,62,324,162"
"6263,lie/sleep,18,278,62,324,162"
"6264,lie/sleep,18,277,63,324,162"
"6265,lie/sleep,18,277,63,324,162"
"6266,lie/sleep,18,277,62,324,162"
"6267,lie/sleep,18,277,62,324,162"
"6268,lie/sleep,18,278,62,324,162"
"6269,lie/sleep,18,278,63,324,162"
"6270,lie/sleep,18,277,63,324,162"
"6271,lie/sleep,18,277,63,324,162"
"6272,lie/sleep,18,276,62,324,162"
"6273,lie/sleep,18,277,62,324,162"
"6274,lie/sleep,18,277,63,324,162"
"6275,lie/sleep,18,278,63,324,162"
"6276,lie/sleep,18,277,63,324,162"
"6277,lie/sleep,18,278,62,324,162"
"6278,lie/sleep,18,277,62,324,162"
"6279,lie/sleep,18,279,62,324,162"
"6280,lie/sleep,18,276,62,324,162"
"6281,lie/sleep,18,278,63,324,162"
"6282,lie/sleep,18,277,63,324,162"
"6283,lie/sleep,18,277,63,324,162"
"6284,lie/sleep,18,278,63,324,162"
"6285,lie/sleep,18,277,62,324,162"
"6286,lie/sleep,18,278,62,324,162"
"6287,lie/sleep,18,277,62,324,162"
"6288,lie/sleep,18,277,63,324,162"
"6289,lie/sleep,18,277,63,324,162"
"6290,lie/sleep,18,277,63,324,162"
"6291,lie/sleep,18,278,62,324,162"
"6292,lie/sleep,18,277,62,324,162"
"6293,lie/sleep,18,278,62,324,162"
"6294,lie/sleep,18,277,63,324,162"
"6295,lie/sleep,18,277,63,324,162"
"6296,lie/sleep,18,276,63,324,162"
"6297,lie/sleep,18,276,63,324,162"
"6298,lie/sleep,18,277,63,324,162"
"6299,lie/sleep,18,277,63,324,162"
"6300,lie/sleep,18,276,63,324,162"
"6301,lie/sleep,18,277,63,324,162"
"6302,lie/sleep,18,277,63,324,162"
"6303,lie/sleep,18,278,62,324,162"
"6304,lie/sleep,18,276,63,324,162"
"6305,lie/sleep,18,276,62,324,162"
"6306,lie/sleep,18,278,62,324,162"
"6307,lie/sleep,18,277,62,324,162"
"6308,lie/sleep,18,276,63,324,162"
"6309,lie/sleep,18,277,63,324,162"
"6310,lie/sleep,18,277,63,324,162"
"6311,lie/sleep,18,278,62,324,162"
"6312,lie/sleep,18,277,62,324,162"
"6313,lie/sleep,18,277,62,324,162"
"6314,lie/sleep,18,277,62,324,162"
"6315,lie/sleep,18,278,61,324,162"
"6316,lie/sleep,18,277,62,324,162"
"6317,lie/sleep,18,278,62,324,162"
"6318,lie/sleep,18,277,61,324,162"
"6319,lie/sleep,18,278,61,324,162"
"6320,lie/sleep,18,277,63,324,162"
"6321,lie/sleep,18,278,63,324,162"
"6322,lie/sleep,18,277,63,324,162"
"6323,lie/sleep,18,278,63,324,162"
"6324,lie/sleep,18,278,62,324,162"
"6325,lie/sleep,18,278,61,324,162"
"6326,lie/sleep,18,277,61,324,162"
"6327,lie/sleep,18,278,62,324,162"
"6328,lie/sleep,18,277,62,324,162"
"6329,lie/sleep,18,278,62,324,162"
"6330,lie/sleep,18,277,61,324,162"
"6331,lie/sleep,18,277,62,324,162"
"6332,lie/sleep,18,276,62,324,162"
"6333,lie/sleep,18,277,63,324,162"
"6334,lie/sleep,18,277,63,324,162"
"6335,lie/sleep,18,277,63,324,162"
"6336,lie/sleep,18,277,63,324,162"
"6337,lie/sleep,18,277,63,324,162"
"6338,lie/sleep,18,277,62,324,162"
"6339,lie/sleep,18,278,63,324,162"
"6340,lie/sleep,18,277,62,324,162"
"6341,lie/sleep,18,277,62,324,162"
"6342,lie/sleep,18,278,62,324,162"
"6343,lie/sleep,18,276,62,324,162"
"6344,lie/sleep,18,277,63,324,162"
"6345,lie/sleep,18,277,63,324,162"
"6346,lie/sleep,18,277,62,324,162"
"6347,lie/sleep,18,277,62,324,162"
"6348,lie/sleep,18,276,62,324,162"
"6349,lie/sleep,18,277,62,324,162"
"6350,lie/sleep,18,277,62,324,162"
"6351,lie/sleep,18,278,62,324,162"
"6352,lie/sleep,18,277,62,324,162"
"6353,lie/sleep,18,278,61,324,162"
"6354,lie/sleep,18,277,61,324,162"
"6355,lie/sleep,18,277,62,324,162"
"6356,lie/sleep,18,276,63,324,162"
"6357,lie/sleep,18,277,63,324,162"
"6358,lie/sleep,18,277,63,324,162"
"6359,lie/sleep,18,276,62,324,162"
"6360,lie/sleep,18,276,62,324,162"
"6361,lie/sleep,18,277,62,324,162"
"6362,lie/sleep,18,277,62,324,162"
"6363,lie/sleep,18,276,62,324,162"
"6364,lie/sleep,18,276,63,324,162"
"6365,lie/sleep,18,276,63,324,162"
"6366,lie/sleep,18,277,63,324,162"
"6367,lie/sleep,18,277,63,324,162"
"6368,lie/sleep,18,277,62,324,162"
"6369,lie/sleep,18,276,62,324,162"
"6370,lie/sleep,18,276,63,324,162"
"6371,lie/sleep,18,277,63,324,162"
"6372,lie/sleep,18,277,63,324,162"
"6373,lie/sleep,18,276,62,324,162"
"6374,lie/sleep,18,276,62,324,162"
"6375,lie/sleep,18,276,62,324,162"
"6376,lie/sleep,18,275,63,324,162"
"6377,lie/sleep,18,275,62,324,162"
"6378,lie/sleep,18,275,63,324,162"
"6379,lie/sleep,18,275,63,324,162"
"6380,lie/sleep,18,274,62,324,162"
"6381,lie/sleep,18,274,63,324,162"
"6382,lie/sleep,18,275,62,324,162"
"6383,lie/sleep,18,276,63,324,162"
"6384,lie/sleep,18,274,62,324,162"
"6385,lie/sleep,18,274,63,324,162"
"6386,lie/sleep,18,274,62,324,162"
"6387,lie/sleep,18,274,63,324,162"
"6388,lie/sleep,18,274,62,324,162"
"6389,lie/sleep,18,274,63,324,162"
"6390,lie/sleep,18,274,62,324,162"
"6391,lie/sleep,18,274,63,324,162"
"6392,lie/sleep,18,274,62,324,162"
"6393,lie/sleep,18,275,62,324,162"
"6394,lie/sleep,18,275,63,324,162"
"6395,lie/sleep,18,275,63,324,162"
"6396,lie/sleep,18,275,62,324,162"
"6397,lie/sleep,18,274,62,324,162"
"6398,lie/sleep,18,274,63,324,162"
"6399,lie/sleep,18,275,62,324,162"
"6400,lie/sleep,18,276,63,324,162"
"6401,lie/sleep,18,277,62,324,162"
"6402,lie/sleep,18,276,62,324,162"
"6403,lie/sleep,18,277,62,324,162"
"6404,lie/sleep,18,274,62,324,162"
"6405,lie/sleep,18,275,63,324,162"
"6406,lie/sleep,18,274,62,324,162"
"6407,lie/sleep,18,274,63,324,162"
"6408,lie/sleep,18,274,62,324,162"
"6409,lie/sleep,18,275,63,324,162"
"6410,lie/sleep,18,274,62,324,162"
"6411,lie/sleep,18,275,63,324,162"
"6412,lie/sleep,18,275,62,324,162"
"6413,lie/sleep,18,275,62,324,162"
"6414,lie/sleep,18,274,63,324,162"
"6415,lie/sleep,18,274,63,324,162"
"6416,lie/sleep,18,275,62,324,162"
"6417,lie/sleep,18,275,63,324,162"
"6418,lie/sleep,18,274,62,324,162"
"6419,lie/sleep,18,275,63,324,162"
"6420,lie/sleep,18,274,62,324,162"
"6421,lie/sleep,18,275,62,324,162"
"6422,lie/sleep,18,274,63,324,162"
"6423,lie/sleep,18,274,62,324,162"
"6424,lie/sleep,18,275,62,324,162"
"6425,lie/sleep,18,275,63,324,162"
"6426,lie/sleep,18,274,62,324,162"
"6427,lie/sleep,18,275,63,324,162"
"6428,lie/sleep,18,274,63,324,162"
"6429,lie/sleep,18,274,62,324,162"
"6430,lie/sleep,18,275,63,324,162"
"6431,lie/sleep,18,274,62,324,162"
"6432,lie/sleep,18,275,62,324,162"
"6433,lie/sleep,18,276,63,324,162"
"6434,lie/sleep,18,274,63,324,162"
"6435,lie/sleep,18,275,62,324,162"
"6436,lie/sleep,18,274,63,324,162"
"6437,lie/sleep,18,275,62,324,162"
"6438,lie/sleep,18,274,62,324,162"
"6439,lie/sleep,18,275,63,324,162"
"6440,lie/sleep,18,277,61,324,162"
"6441,lie/sleep,18,277,62,324,162"
"6442,lie/sleep,18,277,63,324,162"
"6443,lie/sleep,18,276,63,324,162"
"6444,lie/sleep,18,276,63,324,162"
"6445,lie/sleep,18,277,62,324,162"
"6446,lie/sleep,18,276,62,324,162"
"6447,lie/sleep,18,277,62,324,162"
"6448,lie/sleep,18,278,63,324,162"
"6449,lie/sleep,18,278,63,324,162"
"6450,lie/sleep,18,278,63,324,162"
"6451,lie/sleep,18,278,63,324,162"
"6452,lie/sleep,18,277,63,324,162"
"6453,lie/sleep,18,277,62,324,162"
"6454,lie/sleep,18,277,62,324,162"
"6455,lie/sleep,18,278,62,324,162"
"6456,lie/sleep,18,278,62,324,162"
"6457,lie/sleep,18,277,62,324,162"
"6458,lie/sleep,18,277,62,324,162"
"6459,lie/sleep,18,277,63,324,162"
"6460,lie/sleep,18,277,63,324,162"
"6461,lie/sleep,18,278,63,324,162"
"6462,lie/sleep,18,278,63,324,162"
"6463,lie/sleep,18,278,62,324,162"
"6464,lie/sleep,18,277,62,324,162"
"6465,lie/sleep,18,277,61,324,162"
"6466,lie/sleep,18,278,62,324,162"
"6467,lie/sleep,18,277,61,324,162"
"6468,lie/sleep,18,276,62,324,162"
"6469,lie/sleep,18,276,63,324,162"
"6470,lie/sleep,18,277,63,324,162"
"6471,lie/sleep,18,276,63,324,162"
"6472,lie/sleep,18,277,63,324,162"
"6473,lie/sleep,18,276,63,324,162"
"6474,lie/sleep,18,277,63,324,162"
"6475,lie/sleep,18,276,63,324,162"
"6476,lie/sleep,18,274,64,324,162"
"6477,lie/sleep,18,273,64,324,162"
"6478,lie/sleep,18,272,64,324,162"
"6479,lie/sleep,18,272,63,324,162"
"6480,lie/sleep,18,270,64,324,162"
"6481,lie/sleep,18,271,63,324,162"
"6482,lie/sleep,18,274,64,324,162"
"6483,lie/sleep,18,273,63,324,162"
"6484,lie/sleep,18,275,63,324,162"
"6485,lie/sleep,18,274,63,324,162"
"6486,lie/sleep,18,275,63,324,162"
"6487,lie/sleep,18,275,64,324,162"
"6488,lie/sleep,18,275,62,324,162"
"6489,lie/sleep,18,274,63,324,162"
"6490,lie/sleep,18,274,63,324,162"
"6491,lie/sleep,18,274,63,324,162"
"6492,lie/sleep,18,275,63,324,162"
"6493,lie/sleep,18,275,64,324,162"
"6494,lie/sleep,18,274,64,324,162"
"6495,lie/sleep,18,274,63,324,162"
"6496,lie/sleep,18,277,63,324,162"
"6497,lie/sleep,18,274,63,324,162"
"6498,lie/sleep,18,276,62,324,162"
"6499,lie/sleep,18,277,62,324,162"
"6500,lie/sleep,18,274,63,324,162"
"6501,lie/sleep,18,275,61,324,162"
"6502,lie/sleep,18,275,61,324,162"
"6503,lie/sleep,18,275,61,324,162"
"6504,lie/sleep,18,274,62,324,162"
"6505,lie/sleep,18,277,61,324,162"
"6506,lie/sleep,18,275,62,324,162"
"6507,lie/sleep,18,275,62,324,162"
"6508,lie/sleep,18,276,61,324,162"
"6509,lie/sleep,18,276,62,324,162"
"6510,lie/sleep,18,276,62,324,162"
"6511,lie/sleep,18,276,62,324,162"
"6512,lie/sleep,18,277,61,324,162"
"6513,lie/sleep,18,277,61,324,162"
"6514,lie/sleep,18,276,61,324,162"
"6515,lie/sleep,18,275,62,324,162"
"6516,lie/sleep,18,275,63,324,162"
"6517,lie/sleep,18,274,61,324,162"
"6518,lie/sleep,18,277,61,324,162"
"6519,lie/sleep,18,275,62,324,162"
"6520,lie/sleep,18,274,63,324,162"
"6521,lie/sleep,18,273,62,324,162"
"6522,lie/sleep,18,274,62,324,162"
"6523,lie/sleep,18,275,62,324,162"
"6524,lie/sleep,18,275,62,324,162"
"6525,lie/sleep,18,275,62,324,162"
"6526,lie/sleep,18,275,61,324,162"
"6527,lie/sleep,18,276,61,324,162"
"6528,lie/sleep,18,276,62,324,162"
"6529,lie/sleep,18,276,63,324,162"
"6530,lie/sleep,18,275,62,324,162"
"6531,lie/sleep,18,275,63,324,162"
"6532,lie/sleep,18,276,63,324,162"
"6533,lie/sleep,18,276,63,324,162"
"6534,lie/sleep,18,275,63,324,162"
"6535,lie/sleep,18,275,62,324,162"
"6536,lie/sleep,18,275,63,324,162"
"6537,lie/sleep,18,274,63,324,162"
"6538,lie/sleep,18,273,63,324,162"
"6539,lie/sleep,18,273,63,324,162"
"6540,lie/sleep,18,274,62,324,162"
"6541,lie/sleep,18,275,63,324,162"
"6542,lie/sleep,18,275,62,324,162"
"6543,lie/sleep,18,275,62,324,162"
"6544,lie/sleep,18,275,63,324,162"
"6545,lie/sleep,18,275,63,324,162"
"6546,lie/sleep,18,275,62,324,162"
"6547,lie/sleep,18,275,63,324,162"
"6548,lie/sleep,18,277,62,324,162"
"6549,lie/sleep,18,276,63,324,162"
"6550,lie/sleep,18,275,63,324,162"
"6551,lie/sleep,18,274,62,324,162"
"6552,lie/sleep,18,273,63,324,162"
"6553,lie/sleep,18,274,63,324,162"
"6554,lie/sleep,18,273,61,324,162"
"6555,lie/sleep,18,273,61,324,162"
"6556,lie/sleep,18,273,61,324,162"
"6557,lie/sleep,18,274,61,324,162"
"6558,lie/sleep,18,275,61,324,162"
"6559,lie/sleep,18,274,61,324,162"
"6560,lie/sleep,18,273,61,324,162"
"6561,lie/sleep,18,274,62,324,162"
"6562,lie/sleep,18,273,62,324,162"
"6563,lie/sleep,18,275,62,324,162"
"6564,lie/sleep,18,275,61,324,162"
"6565,lie/sleep,18,274,61,324,162"
"6566,lie/sleep,18,275,62,324,162"
"6567,lie/sleep,18,275,61,324,162"
"6568,lie/sleep,18,274,61,324,162"
"6569,lie/sleep,18,275,61,324,162"
"6570,lie/sleep,18,275,62,324,162"
"6571,lie/sleep,18,275,62,324,162"
"6572,lie/sleep,18,274,62,324,162"
"6573,lie/sleep,18,275,62,324,162"
"6574,lie/sleep,18,274,63,324,162"
"6575,lie/sleep,18,274,62,324,162"
"6576,lie/sleep,18,274,61,324,162"
"6577,lie/sleep,18,274,62,324,162"
"6578,lie/sleep,18,274,62,324,162"
"6579,lie/sleep,18,275,62,324,162"
"6580,lie/sleep,18,276,61,324,162"
"6581,lie/sleep,18,275,62,324,162"
"6582,lie/sleep,18,277,62,324,162"
"6583,lie/sleep,18,277,61,324,162"
"6584,lie/sleep,18,276,63,324,162"
"6585,lie/sleep,18,275,62,324,162"
"6586,lie/sleep,18,277,63,324,162"
"6587,lie/sleep,18,275,63,324,162"
"6588,lie/sleep,18,276,63,324,162"
"6589,lie/sleep,18,275,62,324,162"
"6590,lie/sleep,18,276,62,324,162"
"6591,lie/sleep,18,276,61,324,162"
"6592,lie/sleep,18,275,62,324,162"
"6593,lie/sleep,18,276,61,324,162"
"6594,lie/sleep,18,275,62,324,162"
"6595,lie/sleep,18,276,62,324,162"
"6596,lie/sleep,18,275,62,324,162"
"6597,lie/sleep,18,277,62,324,162"
"6598,lie/sleep,18,277,61,324,162"
"6599,lie/sleep,18,276,61,324,162"
"6600,lie/sleep,18,276,62,324,162"
"6601,lie/sleep,18,276,63,324,162"
"6602,lie/sleep,18,277,62,324,162"
"6603,lie/sleep,18,276,62,324,162"
"6604,lie/sleep,18,275,63,324,162"
"6605,lie/sleep,18,276,62,324,162"
"6606,lie/sleep,18,277,63,324,162"
"6607,lie/sleep,18,277,63,324,162"
"6608,lie/sleep,18,274,63,324,162"
"6609,lie/sleep,18,275,62,324,162"
"6610,lie/sleep,18,275,62,324,162"
"6611,lie/sleep,18,275,63,324,162"
"6612,lie/sleep,18,274,63,324,162"
"6613,lie/sleep,18,273,62,324,162"
"6614,lie/sleep,18,274,63,324,162"
"6615,lie/sleep,18,275,63,324,162"
"6616,lie/sleep,18,274,63,324,162"
"6617,lie/sleep,18,274,63,324,162"
"6618,lie/sleep,18,274,63,324,162"
"6619,lie/sleep,18,275,63,324,162"
"6620,lie/sleep,18,274,63,324,162"
"6621,lie/sleep,18,274,63,324,162"
"6622,lie/sleep,18,275,62,324,162"
"6623,lie/sleep,18,274,62,324,162"
"6624,lie/sleep,18,275,62,324,162"
"6625,lie/sleep,18,277,63,324,162"
"6626,lie/sleep,18,274,62,324,162"
"6627,lie/sleep,18,276,62,324,162"
"6628,lie/sleep,18,274,62,324,162"
"6629,lie/sleep,18,276,62,324,162"
"6630,lie/sleep,18,275,62,324,162"
"6631,lie/sleep,18,275,63,324,162"
"6632,lie/sleep,18,275,62,324,162"
"6633,lie/sleep,18,275,63,324,162"
"6634,lie/sleep,18,275,63,324,162"
"6635,lie/sleep,18,275,62,324,162"
"6636,lie/sleep,18,276,62,324,162"
"6637,lie/sleep,18,276,62,324,162"
"6638,lie/sleep,18,277,61,324,162"
"6639,lie/sleep,18,277,61,324,162"
"6640,lie/sleep,18,278,61,324,162"
"6641,lie/sleep,18,278,62,324,162"
"6642,lie/sleep,18,278,62,324,162"
"6643,lie/sleep,18,277,60,324,162"
"6644,lie/sleep,18,277,60,324,162"
"6645,lie/sleep,18,277,60,324,162"
"6646,lie/sleep,18,277,61,324,162"
"6647,lie/sleep,18,276,61,324,162"
"6648,lie/sleep,18,276,60,324,162"
"6649,lie/sleep,18,276,60,324,162"
"6650,lie/sleep,18,275,61,324,162"
"6651,lie/sleep,18,275,61,324,162"
"6652,lie/sleep,18,274,61,324,162"
"6653,lie/sleep,18,274,62,324,162"
"6654,lie/sleep,18,276,62,324,162"
"6655,lie/sleep,18,276,62,324,162"
"6656,lie/sleep,18,274,62,324,162"
"6657,lie/sleep,18,277,62,324,162"
"6658,lie/sleep,18,274,62,324,162"
"6659,lie/sleep,18,275,62,324,162"
"6660,lie/sleep,18,277,61,324,162"
"6661,lie/sleep,18,275,60,324,162"
"6662,lie/sleep,18,275,61,324,162"
"6663,lie/sleep,18,275,60,324,162"
"6664,lie/sleep,18,274,59,324,162"
"6665,lie/sleep,18,273,60,324,162"
"6666,lie/sleep,18,273,61,324,162"
"6667,lie/sleep,18,272,59,324,162"
"6668,lie/sleep,18,272,60,324,162"
"6669,lie/sleep,18,272,60,324,162"
"6670,lie/sleep,18,273,61,324,162"
"6671,lie/sleep,18,271,61,324,162"
"6672,lie/sleep,18,272,59,324,162"
"6673,lie/sleep,18,274,60,324,162"
"6674,lie/sleep,18,273,61,324,162"
"6675,lie/sleep,18,272,61,324,162"
"6676,lie/sleep,18,262,57,340,170"
"6677,lie/sleep,18,272,61,324,162"
"6678,lie/sleep,18,271,60,324,162"
"6679,lie/sleep,18,271,60,324,162"
"6680,lie/sleep,18,269,61,324,162"
"6681,lie/sleep,18,270,60,324,162"
"6682,lie/sleep,18,270,61,324,162"
"6683,lie/sleep,18,270,61,324,162"
"6684,lie/sleep,18,270,62,324,162"
"6685,lie/sleep,18,270,62,324,162"
"6686,lie/sleep,18,269,61,324,162"
"6687,lie/sleep,18,270,62,324,162"
"6688,lie/sleep,18,271,61,324,162"
"6689,lie/sleep,18,271,62,324,162"
"6690,lie/sleep,18,269,62,324,162"
"6691,lie/sleep,18,269,62,324,162"
"6692,lie/sleep,18,272,62,324,162"
"6693,lie/sleep,18,271,63,324,162"
"6694,lie/sleep,18,272,62,324,162"
"6695,lie/sleep,18,273,62,324,162"
"6696,lie/sleep,18,273,61,324,162"
"6697,lie/sleep,18,273,61,324,162"
"6698,lie/sleep,18,272,62,324,162"
"6699,lie/sleep,18,272,62,324,162"
"6700,lie/sleep,18,273,62,324,162"
"6701,lie/sleep,18,272,62,324,162"
"6702,lie/sleep,18,271,62,324,162"
"6703,lie/sleep,18,271,61,324,162"
"6704,lie/sleep,18,272,62,324,162"
"6705,lie/sleep,18,272,61,324,162"
"6706,lie/sleep,18,272,61,324,162"
"6707,lie/sleep,18,273,62,324,162"
"6708,lie/sleep,18,273,61,324,162"
"6709,lie/sleep,18,273,62,324,162"
"6710,lie/sleep,18,272,61,324,162"
"6711,lie/sleep,18,271,62,324,162"
"6712,lie/sleep,18,273,61,324,162"
"6713,lie/sleep,18,272,62,324,162"
"6714,lie/sleep,18,273,61,324,162"
"6715,lie/sleep,18,274,61,324,162"
"6716,lie/sleep,18,273,61,324,162"
"6717,lie/sleep,18,275,60,324,162"
"6718,lie/sleep,18,277,60,324,162"
"6719,lie/sleep,18,276,60,324,162"
"6720,lie/sleep,18,276,59,324,162"
"6721,lie/sleep,18,276,59,324,162"
"6722,lie/sleep,18,276,60,324,162"
"6723,lie/sleep,18,275,60,324,162"
"6724,lie/sleep,18,274,61,324,162"
"6725,lie/sleep,18,275,62,324,162"
"6726,lie/sleep,18,274,62,324,162"
"6727,lie/sleep,18,273,63,324,162"
"6728,lie/sleep,18,274,62,324,162"
"6729,lie/sleep,18,273,63,324,162"
"6730,lie/sleep,18,273,63,324,162"
"6731,lie/sleep,18,274,63,324,162"
"6732,lie/sleep,18,275,62,324,162"
"6733,lie/sleep,18,275,63,324,162"
"6734,lie/sleep,18,275,63,324,162"
"6735,lie/sleep,18,275,63,324,162"
"6736,lie/sleep,18,275,62,324,162"
"6737,lie/sleep,18,275,62,324,162"
"6738,lie/sleep,18,275,63,324,162"
"6739,lie/sleep,18,275,62,324,162"
"6740,lie/sleep,18,276,63,324,162"
"6741,lie/sleep,18,277,62,324,162"
"6742,lie/sleep,18,277,62,324,162"
"6743,lie/sleep,18,276,62,324,162"
"6744,lie/sleep,18,276,63,324,162"
"6745,lie/sleep,18,276,62,324,162"
"6746,lie/sleep,18,276,62,324,162"
"6747,lie/sleep,18,275,63,324,162"
"6748,lie/sleep,18,277,63,324,162"
"6749,lie/sleep,18,278,63,324,162"
"6750,lie/sleep,18,277,63,324,162"
"6751,lie/sleep,18,278,62,324,162"
"6752,lie/sleep,18,277,62,324,162"
"6753,lie/sleep,18,278,63,324,162"
"6754,lie/sleep,18,277,63,324,162"
"6755,lie/sleep,18,277,62,324,162"
"6756,lie/sleep,18,277,63,324,162"
"6757,lie/sleep,18,276,63,324,162"
"6758,lie/sleep,18,276,62,324,162"
"6759,lie/sleep,18,276,63,324,162"
"6760,lie/sleep,18,277,62,324,162"
"6761,lie/sleep,18,276,62,324,162"
"6762,lie/sleep,18,276,63,324,162"
"6763,lie/sleep,18,276,63,324,162"
"6764,lie/sleep,18,277,63,324,162"
"6765,lie/sleep,18,274,62,324,162"
"6766,lie/sleep,18,275,62,324,162"
"6767,lie/sleep,18,274,63,324,162"
"6768,lie/sleep,18,275,62,324,162"
"6769,lie/sleep,18,276,62,324,162"
"6770,lie/sleep,18,276,63,324,162"
"6771,lie/sleep,18,275,62,324,162"
"6772,lie/sleep,18,275,62,324,162"
"6773,lie/sleep,18,277,62,324,162"
"6774,lie/sleep,18,275,62,324,162"
"6775,lie/sleep,18,276,63,324,162"
"6776,lie/sleep,18,275,63,324,162"
"6777,lie/sleep,18,275,63,324,162"
"6778,lie/sleep,18,275,64,324,162"
"6779,lie/sleep,18,275,64,324,162"
"6780,lie/sleep,18,275,64,324,162"
"6781,lie/sleep,18,275,64,324,162"
"6782,lie/sleep,18,275,63,324,162"
"6783,lie/sleep,18,275,63,324,162"
"6784,lie/sleep,18,275,63,324,162"
"6785,lie/sleep,18,276,62,324,162"
"6786,lie/sleep,18,277,62,324,162"
"6787,lie/sleep,18,276,63,324,162"
"6788,lie/sleep,18,276,63,324,162"
"6789,lie/sleep,18,277,62,324,162"
"6790,lie/sleep,18,277,62,324,162"
"6791,lie/sleep,18,277,63,324,162"
"6792,lie/sleep,18,276,63,324,162"
"6793,lie/sleep,18,276,62,324,162"
"6794,lie/sleep,18,276,62,324,162"
"6795,lie/sleep,18,278,62,324,162"
"6796,lie/sleep,18,276,63,324,162"
"6797,lie/sleep,18,276,62,324,162"
"6798,lie/sleep,18,276,62,324,162"
"6799,lie/sleep,18,276,63,324,162"
