"6054,sit/rest,1,687,87,141,191"
"6055,sit/rest,1,687,86,141,191"
"6056,sit/rest,1,688,87,141,191"
"6057,sit/rest,1,687,88,141,191"
"6058,sit/rest,1,688,87,141,191"
"6059,sit/rest,1,687,87,141,191"
"6060,sit/rest,1,688,87,141,191"
"6061,sit/rest,1,688,86,141,191"
"6062,sit/rest,1,688,87,141,191"
"6063,sit/rest,1,687,86,141,191"
"6064,sit/rest,1,687,87,141,191"
"6065,sit/rest,1,688,86,141,191"
"6066,sit/rest,1,687,87,141,191"
"6067,sit/rest,1,687,86,141,191"
"6068,sit/rest,1,688,86,141,191"
"6069,sit/rest,1,686,87,141,191"
"6070,sit/rest,1,687,86,141,191"
"6071,sit/rest,1,686,86,141,191"
"6072,sit/rest,1,686,87,141,191"
"6073,sit/rest,1,687,87,141,191"
"6074,sit/rest,1,686,86,141,191"
"6075,sit/rest,1,687,87,141,191"
"6076,sit/rest,1,686,88,141,191"
"6077,sit/rest,1,686,88,141,191"
"6078,sit/rest,1,687,89,141,191"
"6079,sit/rest,1,687,88,141,191"
"6080,sit/rest,1,686,89,141,191"
"6081,sit/rest,1,686,89,141,191"
"6082,sit/rest,1,687,88,141,191"
"6083,sit/rest,1,686,89,141,191"
"6084,sit/rest,1,687,89,141,191"
"6085,sit/rest,1,687,88,141,191"
"6086,sit/rest,1,687,88,141,191"
"6087,sit/rest,1,687,89,141,191"
"6088,sit/rest,1,686,89,141,191"
"6089,sit/rest,1,687,88,141,191"
"6090,sit/rest,1,686,88,141,191"
"6091,sit/rest,1,687,89,141,191"
"6092,sit/rest,1,687,89,141,191"
"6093,sit/rest,1,688,88,141,191"
"6094,sit/rest,1,686,89,141,191"
"6095,sit/rest/move/wheelchair,1,687,89,141,191"
"6096,sit/rest/move/wheelchair,1,687,89,141,191"
"6097,sit/rest/move/wheelchair,1,689,90,141,191"
"6098,sit/rest/move/wheelchair,1,691,90,141,191"
"6099,sit/rest/move/wheelchair,1,691,92,141,191"
"6100,sit/rest/move/wheelchair,1,693,92,141,191"
"6101,sit/rest/move/wheelchair,1,694,94,141,191"
"6102,sit/rest/move/wheelchair,1,693,93,141,191"
"6103,sit/rest/move/wheelchair,1,695,94,141,191"
"6104,sit/rest/move/wheelchair,1,696,94,141,191"
"6105,sit/rest/move/wheelchair,1,699,95,141,191"
"6106,sit/rest/move/wheelchair,1,701,96,141,191"
"6107,sit/rest/move/wheelchair,1,702,99,141,191"
"6108,sit/rest/move/wheelchair,1,702,100,141,191"
"6109,sit/rest/move/wheelchair,1,702,101,141,191"
"6110,sit/rest/move/wheelchair,1,703,100,141,191"
"6111,sit/rest/move/wheelchair,1,705,102,141,191"
"6112,sit/rest/move/wheelchair,1,705,102,141,191"
"6113,sit/rest/move/wheelchair,1,707,104,141,191"
"6114,sit/rest/move/wheelchair,1,709,104,141,191"
"6115,sit/rest/move/wheelchair,1,706,101,148,201"
"6116,sit/rest/move/wheelchair,1,706,101,148,201"
"6117,sit/rest/move/wheelchair,1,707,101,148,201"
"6118,sit/rest/move/wheelchair,1,705,96,155,211"
"6119,sit/rest/move/wheelchair,1,705,97,155,211"
"6120,sit/rest/move/wheelchair,1,705,97,155,211"
"6121,sit/rest/move/wheelchair,1,707,99,155,211"
"6122,sit/rest/move/wheelchair,1,707,98,155,211"
"6123,sit/rest/move/wheelchair,1,705,101,155,211"
"6124,sit/rest/move/wheelchair,1,707,97,155,211"
"6125,sit/rest/move/wheelchair,1,707,96,155,211"
"6126,sit/rest/move/wheelchair,1,708,98,155,211"
"6127,sit/rest/move/wheelchair,1,708,102,155,211"
"6128,sit/rest/move/wheelchair,1,709,103,155,211"
"6129,sit/rest/move/wheelchair,1,709,103,155,211"
"6130,sit/rest/move/wheelchair,1,708,103,155,211"
"6131,sit/rest/move/wheelchair,1,707,103,155,211"
"6132,sit/rest/move/wheelchair,1,713,103,148,201"
"6133,sit/rest/move/wheelchair,1,709,99,155,211"
"6134,sit/rest/move/wheelchair,1,711,102,155,211"
"6135,sit/rest/move/wheelchair,1,712,102,155,211"
"6136,sit/rest/move/wheelchair,1,713,103,155,211"
"6137,sit/rest/move/wheelchair,1,713,104,155,211"
"6138,sit/rest/move/wheelchair,1,713,104,155,211"
"6139,sit/rest/move/wheelchair,1,713,104,155,211"
"6140,sit/rest/move/wheelchair,1,713,104,155,211"
"6141,sit/rest/move/wheelchair,1,714,103,155,211"
"6142,sit/rest/move/wheelchair,1,714,105,155,211"
"6143,sit/rest/move/wheelchair,1,715,104,155,211"
"6144,sit/rest/move/wheelchair,1,717,106,155,211"
"6145,sit/rest/move/wheelchair,1,716,107,155,211"
"6146,sit/rest/move/wheelchair,1,715,107,155,211"
"6147,sit/rest/move/wheelchair,1,717,107,155,211"
"6148,sit/rest/move/wheelchair,1,717,107,155,211"
"6149,sit/rest/move/wheelchair,1,717,109,155,211"
"6150,sit/rest/move/wheelchair,1,719,107,155,211"
"6151,sit/rest/move/wheelchair,1,719,109,155,211"
"6152,sit/rest/move/wheelchair,1,720,108,155,211"
"6153,sit/rest/move/wheelchair,1,719,107,155,211"
"6154,sit/rest/move/wheelchair,1,721,107,155,211"
"6155,sit/rest/move/wheelchair,1,721,106,155,211"
"6156,sit/rest/move/wheelchair,1,721,108,155,211"
"6157,sit/rest/move/wheelchair,1,723,107,155,211"
"6158,sit/rest/move/wheelchair,1,722,107,155,211"
"6159,sit/rest/move/wheelchair,1,722,108,155,211"
"6160,sit/rest/move/wheelchair,1,721,107,155,211"
"6161,sit/rest/move/wheelchair,1,718,102,163,221"
"6162,sit/rest/move/wheelchair,1,719,103,163,221"
"6163,sit/rest/move/wheelchair,1,720,102,163,221"
"6164,sit/rest/move/wheelchair,1,719,104,163,221"
"6165,sit/rest/move/wheelchair,1,719,104,163,221"
"6166,sit/rest/move/wheelchair,1,721,106,163,221"
"6167,sit/rest/move/wheelchair,1,722,107,163,221"
"6168,sit/rest/move/wheelchair,1,721,107,163,221"
"6169,sit/rest/move/wheelchair,1,717,103,171,232"
"6170,sit/rest/move/wheelchair,1,718,102,171,232"
"6171,sit/rest/move/wheelchair,1,718,104,171,232"
"6172,sit/rest/move/wheelchair,1,719,105,171,232"
"6173,sit/rest/move/wheelchair,1,719,105,171,232"
"6174,sit/rest/move/wheelchair,1,718,105,171,232"
"6175,sit/rest/move/wheelchair,1,720,106,171,232"
"6176,sit/rest/move/wheelchair,1,719,105,171,232"
"6177,sit/rest/move/wheelchair,1,715,101,180,244"
"6178,sit/rest/move/wheelchair,1,715,101,180,244"
"6179,sit/rest/move/wheelchair,1,714,102,180,244"
"6180,sit/rest/move/wheelchair,1,716,101,180,244"
"6181,sit/rest/move/wheelchair,1,715,101,180,244"
"6182,sit/rest/move/wheelchair,1,716,102,180,244"
"6183,sit/rest/move/wheelchair,1,716,103,180,244"
"6184,sit/rest/move/wheelchair,1,711,99,189,256"
"6185,sit/rest/move/wheelchair,1,710,98,189,256"
"6186,sit/rest/move/wheelchair,1,711,99,189,256"
"6187,sit/rest/move/wheelchair,1,712,100,189,256"
"6188,sit/rest/move/wheelchair,1,711,101,189,256"
"6189,sit/rest/move/wheelchair,1,713,101,189,256"
"6190,sit/rest/move/wheelchair,1,713,102,189,256"
"6191,sit/rest/move/wheelchair,1,713,102,189,256"
"6192,sit/rest/move/wheelchair,1,712,105,189,256"
"6193,sit/rest/move/wheelchair,1,713,104,189,256"
"6194,sit/rest/move/wheelchair,1,713,105,189,256"
"6195,sit/rest/move/wheelchair,1,713,106,189,256"
"6196,sit/rest/move/wheelchair,1,714,107,189,256"
"6197,sit/rest/move/wheelchair,1,715,108,189,256"
"6198,sit/rest/move/wheelchair,1,714,110,189,256"
"6199,sit/rest/move/wheelchair,1,726,124,177,243"
"6200,sit/rest/move/wheelchair,1,725,119,177,243"
"6201,sit/rest/move/wheelchair,1,726,121,177,243"
"6202,sit/rest/move/wheelchair,1,727,124,177,243"
"6203,sit/rest/move/wheelchair,1,727,125,177,243"
"6204,sit/rest/move/wheelchair,1,727,126,177,243"
"6205,sit/rest/move/wheelchair,1,728,128,177,243"
"6206,sit/rest/move/wheelchair,1,728,129,177,243"
"6207,sit/rest/move/wheelchair,1,728,130,177,243"
"6208,sit/rest/move/wheelchair,1,730,132,177,243"
"6209,sit/rest/move/wheelchair,1,732,133,177,243"
"6210,sit/rest/move/wheelchair,1,733,135,177,243"
"6211,sit/rest/move/wheelchair,1,726,129,186,255"
"6212,sit/rest/move/wheelchair,1,726,128,186,255"
"6213,sit/rest/move/wheelchair,1,727,129,186,255"
"6214,sit/rest/move/wheelchair,1,728,131,186,255"
"6215,sit/rest/move/wheelchair,1,729,133,186,255"
"6216,sit/rest/move/wheelchair,1,729,134,186,255"
"6217,sit/rest/move/wheelchair,1,730,135,186,255"
"6218,sit/rest/move/wheelchair,1,725,128,195,268"
"6219,sit/rest/move/wheelchair,1,726,130,195,268"
"6220,sit/rest/move/wheelchair,1,727,131,195,268"
"6221,sit/rest/move/wheelchair,1,727,131,195,268"
"6222,sit/rest/move/wheelchair,1,727,132,195,268"
"6223,sit/rest/move/wheelchair,1,727,133,195,268"
"6224,sit/rest/move/wheelchair,1,727,133,195,268"
"6225,sit/rest/move/wheelchair,1,728,132,195,268"
"6226,sit/rest/move/wheelchair,1,729,132,195,268"
"6227,sit/rest/move/wheelchair,1,729,134,195,268"
"6228,sit/rest/move/wheelchair,1,728,135,195,268"
"6229,sit/rest/move/wheelchair,1,729,135,195,268"
"6230,sit/rest/move/wheelchair,1,729,136,195,268"
"6231,sit/rest/move/wheelchair,1,728,135,195,268"
"6232,sit/rest/move/wheelchair,1,729,136,195,268"
"6233,sit/rest/move/wheelchair,1,728,135,195,268"
"6234,sit/rest/move/wheelchair,1,729,136,195,268"
"6235,sit/rest/move/wheelchair,1,729,136,195,268"
"6236,sit/rest/move/wheelchair,1,728,137,195,268"
"6237,sit/rest/move/wheelchair,1,729,136,195,268"
"6238,sit/rest/move/wheelchair,1,729,136,195,268"
"6239,sit/rest/move/wheelchair,1,729,140,195,268"
"6240,sit/rest/move/wheelchair,1,728,140,195,268"
"6241,sit/rest/move/wheelchair,1,729,142,195,268"
"6242,sit/rest/move/wheelchair,1,727,144,195,268"
"6243,sit/rest/move/wheelchair,1,728,147,195,268"
"6244,sit/rest/move/wheelchair,1,726,145,195,268"
"6245,sit/rest/move/wheelchair,1,727,146,195,268"
"6246,sit/rest/move/wheelchair,1,726,145,195,268"
"6247,sit/rest/move/wheelchair,1,727,148,195,268"
"6248,sit/rest/move/wheelchair,1,720,140,205,281"
"6249,sit/rest/move/wheelchair,1,719,143,205,281"
"6250,sit/rest/move/wheelchair,1,719,144,205,281"
"6251,sit/rest/move/wheelchair,1,720,146,205,281"
"6252,sit/rest/move/wheelchair,1,718,147,205,281"
"6253,sit/rest/move/wheelchair,1,718,148,205,281"
"6254,sit/rest/move/wheelchair,1,717,150,205,281"
"6255,sit/rest/move/wheelchair,1,716,152,205,281"
"6256,sit/rest/move/wheelchair,1,717,153,205,281"
"6257,sit/rest/move/wheelchair,1,716,154,205,281"
"6258,sit/rest/move/wheelchair,1,716,154,205,281"
"6259,sit/rest/move/wheelchair,1,715,156,205,281"
"6260,sit/rest/move/wheelchair,1,719,167,195,268"
"6261,sit/rest/move/wheelchair,1,713,160,205,281"
"6262,sit/rest/move/wheelchair,1,713,161,205,281"
"6263,sit/rest/move/wheelchair,1,712,161,205,281"
"6264,sit/rest/move/wheelchair,1,711,160,205,281"
"6265,sit/rest/move/wheelchair,1,711,163,205,281"
"6266,sit/rest/move/wheelchair,1,711,164,205,281"
"6267,sit/rest/move/wheelchair,1,710,165,205,281"
"6268,sit/rest/move/wheelchair,1,709,165,205,281"
"6269,sit/rest/move/wheelchair,1,709,166,205,281"
"6270,sit/rest/move/wheelchair,1,707,165,205,281"
"6271,sit/rest/move/wheelchair,1,706,168,205,281"
"6272,sit/rest/move/wheelchair,1,706,168,205,281"
"6273,sit/rest/move/wheelchair,1,705,168,205,281"
"6274,sit/rest/move/wheelchair,1,700,160,215,295"
"6275,sit/rest/move/wheelchair,1,698,161,215,295"
"6276,sit/rest/move/wheelchair,1,696,161,215,295"
"6277,sit/rest/move/wheelchair,1,694,161,215,295"
"6278,sit/rest/move/wheelchair,1,693,164,215,295"
"6279,sit/rest/move/wheelchair,1,693,165,215,295"
"6280,sit/rest/move/wheelchair,1,687,159,226,310"
"6281,sit/rest/move/wheelchair,1,686,157,226,310"
"6282,sit/rest/move/wheelchair,1,684,159,226,310"
"6283,sit/rest/move/wheelchair,1,683,159,226,310"
"6284,sit/rest/move/wheelchair,1,682,163,226,310"
"6285,sit/rest/move/wheelchair,1,680,164,226,310"
"6286,sit/rest/move/wheelchair,1,680,164,226,310"
"6287,sit/rest/move/wheelchair,1,678,164,226,310"
"6288,sit/rest/move/wheelchair,1,677,164,226,310"
"6289,sit/rest/move/wheelchair,1,682,174,215,295"
"6290,sit/rest/move/wheelchair,1,683,173,215,295"
"6291,sit/rest/move/wheelchair,1,681,174,215,295"
"6292,sit/rest/move/wheelchair,1,681,173,215,295"
"6293,sit/rest/move/wheelchair,1,679,174,215,295"
"6294,sit/rest/move/wheelchair,1,682,183,205,281"
"6295,sit/rest/move/wheelchair,1,682,184,205,281"
"6296,sit/rest/move/wheelchair,1,681,185,205,281"
"6297,sit/rest/move/wheelchair,1,679,185,205,281"
"6298,sit/rest/move/wheelchair,1,677,187,205,281"
"6299,sit/rest/move/wheelchair,1,676,187,205,281"
"6300,sit/rest/move/wheelchair,1,674,187,205,281"
"6301,sit/rest/move/wheelchair,1,673,189,205,281"
"6302,sit/rest/move/wheelchair,1,672,190,205,281"
"6303,sit/rest/move/wheelchair,1,670,189,205,281"
"6304,sit/rest/move/wheelchair,1,667,192,205,281"
"6305,sit/rest/move/wheelchair,1,664,194,205,281"
"6306,sit/rest/move/wheelchair,1,664,195,205,281"
"6307,sit/rest/move/wheelchair,1,662,196,205,281"
"6308,sit/rest/move/wheelchair,1,660,196,205,281"
"6309,sit/rest/move/wheelchair,1,659,197,205,281"
"6310,sit/rest/move/wheelchair,1,656,199,205,281"
"6311,sit/rest/move/wheelchair,1,655,200,205,281"
"6312,sit/rest/move/wheelchair,1,654,202,205,281"
"6312,,0,811,588,207,134"
"6313,sit/rest/move/wheelchair,1,653,203,205,281"
"6313,,0,755,537,207,181"
"6314,sit/rest/move/wheelchair,1,650,204,205,281"
"6314,,0,703,517,203,206"
"6315,sit/rest/move/wheelchair,1,648,204,205,281"
"6315,,0,664,486,203,232"
"6316,sit/rest/move/wheelchair,1,645,206,205,281"
"6316,,0,626,460,203,263"
"6317,sit/rest/move/wheelchair,1,644,208,205,281"
"6317,,0,590,456,203,263"
"6318,sit/rest/move/wheelchair,1,646,219,205,281"
"6318,,0,507,428,227,289"
"6319,sit/rest/move/wheelchair,1,645,221,205,281"
"6319,,0,477,424,227,289"
"6320,sit/rest/move/wheelchair,1,644,225,205,281"
"6320,,0,438,397,227,321"
"6321,sit/rest/move/wheelchair,1,637,216,215,295"
"6321,,0,385,370,259,349"
"6322,sit/rest/move/wheelchair,1,634,216,215,295"
"6322,,0,375,371,259,349"
"6323,sit/rest/move/wheelchair,1,633,218,215,295"
"6323,,0,354,370,259,349"
"6324,sit/rest/move/wheelchair,1,633,220,215,295"
"6324,,0,335,368,259,349"
"6325,sit/rest/move/wheelchair,1,633,221,215,295"
"6325,,0,317,280,259,434"
"6326,sit/rest/move/wheelchair,1,630,221,215,295"
"6326,,0,308,279,259,434"
"6327,sit/rest/move/wheelchair,1,630,222,215,295"
"6327,,0,295,261,259,459"
"6328,sit/rest/move/wheelchair,1,627,222,215,295"
"6328,,0,285,261,227,459"
"6329,sit/rest/move/wheelchair,1,624,223,215,295"
"6329,,0,280,258,227,459"
"6330,sit/rest/move/wheelchair,1,624,224,215,295"
"6330,,0,259,243,227,459"
"6331,sit/rest/move/wheelchair,1,622,224,215,295"
"6331,,0,245,226,227,459"
"6332,sit/rest/move/wheelchair,1,622,225,215,295"
"6332,,0,234,217,227,459"
"6333,sit/rest/move/wheelchair,1,619,227,215,295"
"6333,,0,229,206,227,459"
"6334,sit/rest/move/wheelchair,1,618,229,215,295"
"6334,,0,226,200,227,459"
"6335,sit/rest/move/wheelchair,1,615,228,215,295"
"6335,,0,228,198,216,437"
"6336,sit/rest/move/wheelchair,1,615,230,215,295"
"6336,,0,234,189,206,416"
"6337,sit/rest/move/wheelchair,1,613,230,215,295"
"6337,,0,237,182,196,397"
"6338,sit/rest/move/wheelchair,1,612,229,215,295"
"6338,,0,240,182,187,378"
"6339,sit/rest/move/wheelchair,1,613,233,215,295"
"6339,,0,237,173,187,378"
"6340,sit/rest/move/wheelchair,1,610,232,215,295"
"6340,,0,238,174,178,360"
"6341,sit/rest/move/wheelchair,1,609,233,215,295"
"6341,,0,238,175,169,343"
"6342,sit/rest/move/wheelchair,1,607,234,215,295"
"6342,,0,235,168,169,343"
"6343,sit/rest/move/wheelchair,1,604,236,215,295"
"6343,,0,235,162,169,343"
"6344,sit/rest/move/wheelchair,1,604,237,215,295"
"6344,,0,242,164,161,326"
"6345,sit/rest/move/wheelchair,1,606,244,205,281"
"6345,,0,247,117,161,422"
"6346,sit/rest/move/wheelchair,1,605,246,205,281"
"6346,,0,253,127,161,422"
"6347,sit/rest/move/wheelchair,1,603,247,205,281"
"6347,,0,252,122,161,422"
"6348,sit/rest/move/wheelchair,1,601,249,205,281"
"6348,,0,253,121,161,422"
"6349,sit/rest/move/wheelchair,1,599,249,205,281"
"6349,,0,245,110,169,443"
"6350,sit/rest/move/wheelchair,1,598,251,205,281"
"6350,,0,244,111,169,404"
"6351,sit/rest/move/wheelchair,1,597,251,205,281"
"6351,,0,243,119,169,404"
"6352,sit/rest/move/wheelchair,1,597,253,205,281"
"6352,,0,243,118,169,404"
"6353,sit/rest/move/wheelchair,1,594,256,205,281"
"6353,,0,241,118,169,404"
"6354,sit/rest/move/wheelchair,1,590,248,215,295"
"6354,,0,241,118,169,404"
"6355,sit/rest/move/wheelchair,1,593,258,205,281"
"6355,,0,240,118,169,404"
"6356,sit/rest/move/wheelchair,1,591,257,205,281"
"6356,,0,237,118,169,404"
"6357,sit/rest/move/wheelchair,1,590,258,205,281"
"6357,,0,238,118,169,404"
"6358,sit/rest/move/wheelchair,1,589,259,205,281"
"6358,,0,237,119,169,404"
"6359,sit/rest/move/wheelchair,1,588,260,205,281"
"6359,,0,237,119,169,404"
"6360,sit/rest/move/wheelchair,1,587,261,205,281"
"6360,,0,237,117,169,404"
"6361,sit/rest/move/wheelchair,1,582,255,215,295"
"6361,,0,236,119,169,404"
"6362,sit/rest/move/wheelchair,1,579,251,226,310"
"6362,,0,237,119,169,404"
"6363,sit/rest/move/wheelchair,1,579,251,226,310"
"6363,,0,241,121,169,404"
"6364,sit/rest/move/wheelchair,1,577,251,226,310"
"6364,,0,245,123,169,404"
"6365,sit/rest/move/wheelchair,1,577,251,226,310"
"6365,,0,253,124,169,404"
"6366,sit/rest/move/wheelchair,1,574,254,226,310"
"6366,,0,258,128,169,404"
"6367,sit/rest/move/wheelchair,1,572,254,226,310"
"6367,,0,263,127,169,404"
"6368,sit/rest/move/wheelchair,1,569,256,226,310"
"6368,,0,269,129,169,404"
"6369,sit/rest/move/wheelchair,1,568,256,226,310"
"6369,,0,272,130,169,404"
"6370,sit/rest/move/wheelchair,1,567,256,226,310"
"6370,,0,275,127,169,404"
"6371,sit/rest/move/wheelchair,1,565,258,226,310"
"6371,,0,275,128,169,404"
"6372,sit/rest/move/wheelchair,1,562,259,226,310"
"6372,,0,277,128,169,373"
"6373,sit/rest/move/wheelchair,1,559,260,226,310"
"6373,,0,278,142,169,373"
"6374,sit/rest/move/wheelchair,1,557,260,226,310"
"6374,,0,278,142,169,373"
"6375,sit/rest/move/wheelchair,1,556,264,226,310"
"6375,,0,297,128,169,373"
"6376,sit/rest/move/wheelchair,1,554,264,226,310"
"6376,,0,287,139,169,373"
"6377,sit/rest/move/wheelchair,1,553,265,226,310"
"6377,,0,286,140,169,373"
"6378,sit/rest/move/wheelchair,1,551,266,226,310"
"6378,,0,286,140,169,373"
"6379,sit/rest/move/wheelchair,1,548,268,226,310"
"6379,,0,285,141,169,373"
"6380,sit/rest/move/wheelchair,1,546,267,226,310"
"6380,,0,284,140,169,373"
"6381,sit/rest/move/wheelchair,1,540,264,237,325"
"6381,,0,285,140,169,373"
"6382,sit/rest/move/wheelchair,1,538,265,237,325"
"6382,,0,285,140,169,373"
"6383,sit/rest/move/wheelchair,1,538,266,237,325"
"6383,,0,285,141,169,373"
"6384,sit/rest/move/wheelchair,1,536,266,237,325"
"6384,,0,284,142,169,373"
"6385,sit/rest/move/wheelchair,1,534,263,237,325"
"6385,,0,282,141,169,373"
"6386,sit/rest/move/wheelchair,1,531,262,237,325"
"6386,,0,283,142,169,373"
"6387,sit/rest/move/wheelchair,1,529,265,237,325"
"6387,,0,283,142,169,373"
"6388,sit/rest/move/wheelchair,1,527,270,237,325"
"6388,,0,283,141,169,373"
"6389,sit/rest/move/wheelchair,1,527,271,237,325"
"6389,,0,283,141,169,373"
"6390,sit/rest/move/wheelchair,1,526,270,237,325"
"6390,,0,282,142,169,373"
"6391,sit/rest/move/wheelchair,1,525,272,237,325"
"6391,,0,282,141,169,373"
"6392,sit/rest/move/wheelchair,1,521,274,237,325"
"6392,,0,281,141,169,373"
"6393,sit/rest/move/wheelchair,1,518,276,237,325"
"6393,,0,282,141,169,373"
"6394,sit/rest/move/wheelchair,1,515,276,237,325"
"6394,,0,281,141,169,373"
"6395,sit/rest/move/wheelchair,1,510,269,249,342"
"6395,,0,281,142,169,373"
"6396,sit/rest/move/wheelchair,1,508,269,249,342"
"6396,,0,281,142,169,373"
"6397,sit/rest/move/wheelchair,1,505,270,249,342"
"6397,,0,281,142,169,373"
"6398,sit/rest/move/wheelchair,1,506,278,237,325"
"6398,,0,283,142,169,373"
"6399,sit/rest/move/wheelchair,1,503,278,237,325"
"6399,,0,281,143,169,373"
"6400,sit/rest/move/wheelchair,1,502,278,237,325"
"6400,,0,281,142,169,373"
"6401,sit/rest/move/wheelchair,1,500,279,237,325"
"6401,,0,279,141,169,373"
"6402,sit/rest/move/wheelchair,1,498,280,237,325"
"6402,,0,277,141,169,373"
"6403,sit/rest/move/wheelchair,1,495,281,237,325"
"6403,,0,273,141,169,373"
"6404,sit/rest/move/wheelchair,1,493,284,237,325"
"6404,,0,270,140,169,373"
"6405,sit/rest/move/wheelchair,1,495,291,226,310"
"6405,,0,266,141,169,373"
"6406,sit/rest/move/wheelchair,1,492,293,226,310"
"6406,,0,262,138,169,373"
"6407,sit/rest/move/wheelchair,1,490,294,226,310"
"6407,,0,262,139,169,373"
"6408,sit/rest/move/wheelchair,1,486,293,226,310"
"6408,,0,249,108,184,387"
"6409,sit/rest/move/wheelchair,1,482,294,226,310"
"6409,,0,252,127,184,387"
"6410,sit/rest/move/wheelchair,1,479,296,226,310"
"6410,,0,252,128,184,387"
"6411,sit/rest/move/wheelchair,1,477,298,226,310"
"6411,,0,252,126,184,387"
"6412,sit/rest/move/wheelchair,1,477,302,226,310"
"6412,,0,256,127,184,387"
"6413,sit/rest/move/wheelchair,1,469,295,237,325"
"6413,,0,258,126,184,387"
"6414,sit/rest/move/wheelchair,1,465,297,237,325"
"6414,,0,260,127,184,387"
"6415,sit/rest/move/wheelchair,1,458,291,249,342"
"6415,,0,261,129,184,387"
"6416,sit/rest/move/wheelchair,1,455,301,249,342"
"6416,,0,262,131,184,387"
"6417,sit/rest/move/wheelchair,1,454,303,249,342"
"6417,,0,259,133,184,387"
"6418,sit/rest/move/wheelchair,1,450,303,249,342"
"6418,,0,256,134,184,387"
"6419,sit/rest/move/wheelchair,1,447,303,249,342"
"6419,,0,250,134,184,387"
"6420,sit/rest/move/wheelchair,1,445,307,249,342"
"6420,,0,241,132,184,387"
"6421,sit/rest/move/wheelchair,1,443,306,249,342"
"6421,,0,226,140,184,387"
"6422,sit/rest/move/wheelchair,1,436,301,262,359"
"6422,,0,209,132,193,406"
"6423,sit/rest/move/wheelchair,1,429,296,275,377"
"6423,,0,202,131,193,406"
"6424,sit/rest/move/wheelchair,1,427,298,275,377"
"6424,,0,198,133,193,406"
"6425,sit/rest/move/wheelchair,1,426,304,262,359"
"6425,,0,198,133,193,406"
"6426,sit/rest/move/wheelchair,1,425,307,262,359"
"6426,,0,198,173,159,363"
"6427,sit/rest/move/wheelchair,1,422,310,262,359"
"6427,,0,203,175,162,354"
"6428,sit/rest/move/wheelchair,1,411,304,262,359"
"6428,,0,188,190,173,341"
"6429,sit/rest/move/wheelchair,1,406,306,262,359"
"6429,,0,209,207,150,332"
"6430,sit/rest/move/wheelchair,1,406,314,249,342"
"6430,,0,195,207,161,325"
"6431,sit/rest/move/wheelchair,1,402,313,249,342"
"6431,,0,213,241,152,293"
"6432,sit/rest/move/wheelchair,1,396,313,249,342"
"6432,,0,218,251,147,280"
"6433,sit/rest/move/wheelchair,1,385,302,249,342"
"6433,,0,220,270,141,282"
"6434,sit/rest/move/wheelchair,1,379,303,249,342"
"6434,,0,224,282,132,268"
"6435,sit/rest/move/wheelchair,1,376,304,249,342"
"6435,,0,225,284,134,266"
"6436,sit/rest/move/wheelchair,1,372,305,249,342"
"6436,,0,228,276,134,266"
"6437,sit/rest/move/wheelchair,1,368,305,249,342"
"6437,,0,228,272,134,266"
"6438,sit/rest/move/wheelchair,1,358,296,262,359"
"6438,,0,228,266,134,266"
"6439,sit/rest/move/wheelchair,1,346,285,275,377"
"6439,,0,227,259,134,266"
"6440,sit/rest/move/wheelchair,1,342,285,275,377"
"6440,,0,226,252,134,266"
"6441,sit/rest/move/wheelchair,1,345,292,262,359"
"6441,,0,225,249,134,266"
"6442,sit/rest/move/wheelchair,1,333,283,275,377"
"6442,,0,201,181,162,348"
"6443,sit/rest/move/wheelchair,1,328,282,275,377"
"6443,,0,206,175,162,348"
"6444,sit/rest/move/wheelchair,1,414,269,275,377"
"6444,,0,207,167,162,348"
"6445,sit/rest/move/wheelchair,1,387,247,275,377"
"6445,,0,209,164,162,348"
"6446,sit/rest/move/wheelchair,1,379,246,275,377"
"6446,,0,208,131,170,389"
"6447,sit/rest/move/wheelchair,1,375,245,275,377"
"6447,,0,215,136,170,389"
"6448,sit/rest/move/wheelchair,1,374,248,275,377"
"6448,,0,216,134,170,389"
"6449,sit/rest/move/wheelchair,1,369,248,275,377"
"6449,,0,213,126,151,390"
"6450,sit/rest/move/wheelchair,1,365,248,275,377"
"6450,,0,218,132,151,390"
"6451,sit/rest/move/wheelchair,1,362,250,275,377"
"6451,,0,217,132,151,390"
"6452,sit/rest/move/wheelchair,1,358,250,275,377"
"6452,,0,214,131,151,390"
"6453,sit/rest/move/wheelchair,1,365,290,275,377"
"6453,,0,211,131,151,390"
"6454,sit/rest/move/wheelchair,1,354,285,275,377"
"6454,,0,211,128,151,390"
"6455,sit/rest/move/wheelchair,1,360,295,262,359"
"6455,,0,208,128,151,390"
"6456,sit/rest/move/wheelchair,1,355,295,262,359"
"6456,,0,204,131,151,390"
"6457,sit/rest/move/wheelchair,1,350,294,262,359"
"6457,,0,200,120,159,409"
"6458,sit/rest/move/wheelchair,1,347,297,262,359"
"6458,,0,197,122,159,409"
"6459,sit/rest/move/wheelchair,1,344,297,262,359"
"6459,,0,195,123,159,409"
"6460,sit/rest/move/wheelchair,1,342,296,262,359"
"6460,,0,195,122,159,409"
"6461,sit/rest/move/wheelchair,1,337,298,262,359"
"6461,,0,194,122,159,409"
"6462,sit/rest/move/wheelchair,1,333,299,262,359"
"6462,,0,192,123,159,409"
"6463,sit/rest/move/wheelchair,1,325,291,275,377"
"6463,,0,191,122,159,409"
